0,1,0,377,25,38,person0
1,1,0,375,25,39,person0
2,1,-1,372,25,40,person0
3,1,-2,370,25,41,person0
4,1,-3,367,25,42,person0
5,1,-5,365,25,43,person0
6,1,-6,362,25,44,person0
7,1,-7,360,25,45,person0
8,1,-8,357,25,46,person0
9,1,-9,355,25,47,person0
10,1,-7,350,25,48,person0
11,1,-5,346,25,49,person0
12,1,-2,341,25,50,person0
13,1,0,336,25,51,person0
14,1,1,332,26,52,person0
15,1,3,327,26,52,person0
16,1,5,322,26,53,person0
17,1,8,317,26,54,person0
18,1,10,313,26,55,person0
19,1,12,308,26,56,person0
20,1,17,304,26,56,person0
21,1,21,299,26,56,person0
22,1,26,295,26,55,person0
23,1,30,290,26,55,person0
24,1,35,286,26,55,person0
25,1,39,281,26,55,person0
26,1,44,277,26,55,person0
27,1,48,272,26,55,person0
28,1,53,268,26,54,person0
29,1,57,263,26,54,person0
30,1,62,259,26,54,person0
31,1,65,254,26,54,person0
32,1,68,249,26,54,person0
33,1,71,244,26,53,person0
34,1,74,239,26,53,person0
35,1,76,234,26,53,person0
36,1,79,229,26,53,person0
37,1,82,224,26,53,person0
38,1,85,219,26,52,person0
39,1,88,214,26,52,person0
40,1,91,208,26,52,person0
41,1,94,203,26,52,person0
42,1,97,198,26,51,person0
43,1,100,193,26,51,person0
44,1,103,188,26,51,person0
45,1,105,183,26,51,person0
46,1,108,178,26,51,person0
47,1,111,173,26,50,person0
48,1,114,168,26,50,person0
49,1,117,163,26,50,person0
50,1,118,156,26,50,person0
51,1,119,150,26,50,person0
52,1,120,143,26,49,person0
53,1,121,136,26,49,person0
54,1,122,130,26,49,person0
55,1,123,123,26,49,person0
56,1,124,116,26,49,person0
57,1,124,110,26,48,person0
58,1,125,103,26,48,person0
59,1,126,96,26,48,person0
60,1,127,90,26,48,person0
61,1,128,83,26,48,person0
62,1,129,76,26,47,person0
63,1,130,70,26,47,person0
64,1,131,63,26,47,person0
65,1,128,64,26,47,person0
66,1,124,64,26,47,person0
67,1,121,65,26,47,person0
68,1,117,66,26,47,person0
69,1,114,66,26,47,person0
70,1,111,67,26,47,person0
71,1,107,68,25,46,person0
72,1,104,69,25,46,person0
73,1,101,69,25,46,person0
74,1,97,70,25,46,person0
75,1,94,71,25,46,person0
76,1,90,71,25,46,person0
77,1,87,72,25,46,person0
78,1,87,72,25,46,person0
79,1,86,73,25,46,person0
80,1,86,73,25,46,person0
81,1,86,73,25,46,person0
82,1,85,73,25,45,person0
83,1,85,74,25,45,person0
84,1,84,74,25,45,person0
85,1,84,74,25,45,person0
86,1,87,73,25,45,person0
87,1,90,72,25,45,person0
88,1,93,71,25,45,person0
89,1,96,70,25,45,person0
90,1,99,69,25,45,person0
91,1,103,68,25,45,person0
92,1,106,66,25,44,person0
93,1,109,65,25,44,person0
94,1,112,64,25,44,person0
95,1,115,63,25,44,person0
96,1,118,62,25,44,person0
97,1,121,61,25,44,person0
98,1,128,65,25,44,person0
99,1,134,68,25,44,person0
100,1,141,72,25,44,person0
101,1,148,75,25,44,person0
102,1,154,79,25,43,person0
103,1,161,82,25,43,person0
104,1,167,86,25,43,person0
105,1,174,89,25,43,person0
106,1,179,95,25,43,person0
107,1,185,101,25,43,person0
108,1,190,108,25,43,person0
109,1,195,114,25,43,person0
110,1,201,120,25,43,person0
111,1,206,126,25,42,person0
112,1,211,132,25,42,person0
113,1,216,139,25,42,person0
114,1,222,145,25,42,person0
115,1,227,151,25,42,person0
116,1,227,152,25,42,person0
117,1,227,154,25,42,person0
118,1,227,155,25,42,person0
119,1,227,157,25,42,person0
120,1,228,158,25,42,person0
121,1,228,159,24,41,person0
122,1,228,161,24,41,person0
123,1,228,162,24,41,person0
124,1,228,164,24,41,person0
125,1,228,165,24,41,person0
