0.000000,366.000000,25.000000,38.000000
0.000000,364.166656,23.666666,39.833332
0.000000,362.333344,22.333334,41.666668
0.000000,360.500000,21.000000,43.500000
0.000000,358.666656,19.666666,45.333332
0.000000,356.833344,18.333332,47.166668
0.000000,355.000000,17.000000,49.000000
0.000000,354.000000,15.000000,46.000000
0.000000,348.500000,12.500000,45.500000
0.000000,343.000000,10.000000,45.000000
0.000000,344.000000,10.000000,45.000000
0.000000,339.500000,10.500000,49.500000
0.000000,335.000000,11.000000,54.000000
0.000000,323.000000,16.000000,61.000000
3.000000,312.000000,20.000000,60.000000
4.000000,308.000000,22.000000,56.000000
7.000000,305.500000,24.000000,55.500000
10.000000,303.000000,26.000000,55.000000
14.000000,298.000000,27.000000,61.000000
18.187500,294.062500,26.562500,60.187500
22.375000,290.125000,26.125000,59.375000
26.562500,286.187500,25.687500,58.562500
30.750000,282.250000,25.250000,57.750000
34.937500,278.312500,24.812500,56.937500
39.125000,274.375000,24.375000,56.125000
43.312500,270.437500,23.937500,55.312500
47.500000,266.500000,23.500000,54.500000
51.687500,262.562500,23.062500,53.687500
55.875000,258.625000,22.625000,52.875000
60.062500,254.687500,22.187500,52.062500
64.250000,250.750000,21.750000,51.250000
68.437500,246.812500,21.312500,50.437500
72.625000,242.875000,20.875000,49.625000
76.812500,238.937500,20.437500,48.812500
81.000000,235.000000,20.000000,48.000000
83.000000,233.000000,20.500000,48.500000
85.000000,231.000000,21.000000,49.000000
89.000000,229.000000,20.000000,48.000000
90.000000,222.000000,20.000000,48.000000
99.000000,211.000000,20.000000,48.000000
101.000000,207.000000,20.000000,48.000000
103.000000,202.000000,20.000000,48.000000
106.000000,197.000000,20.000000,48.000000
109.000000,192.000000,20.000000,48.000000
112.000000,180.000000,20.000000,48.000000
111.000000,176.000000,20.000000,48.000000
113.250000,170.500000,20.000000,48.000000
115.500000,165.000000,20.000000,48.000000
117.750000,159.500000,20.000000,48.000000
120.000000,154.000000,20.000000,48.000000
122.250000,148.500000,20.000000,48.000000
124.500000,143.000000,20.000000,48.000000
126.750000,137.500000,20.000000,48.000000
129.000000,132.000000,20.000000,48.000000
128.000000,121.000000,20.000000,48.000000
131.000000,115.000000,20.000000,48.000000
134.000000,104.000000,20.000000,48.000000
133.000000,98.000000,20.000000,48.000000
128.000000,90.000000,27.000000,49.000000
128.000000,81.000000,26.000000,48.000000
128.000000,77.000000,26.000000,48.000000
127.000000,72.000000,24.250000,45.250000
126.000000,67.000000,22.500000,42.500000
125.000000,62.000000,20.750000,39.750000
124.000000,57.000000,19.000000,37.000000
123.000000,58.000000,19.000000,36.000000
120.500000,59.000000,19.000000,36.000000
118.000000,60.000000,19.000000,36.000000
114.250000,62.000000,19.000000,36.000000
110.500000,64.000000,19.000000,36.000000
106.750000,66.000000,19.000000,36.000000
103.000000,68.000000,19.000000,36.000000
99.250000,70.000000,19.000000,36.000000
95.500000,72.000000,19.000000,36.000000
91.750000,74.000000,19.000000,36.000000
88.000000,76.000000,19.000000,36.000000
87.000000,75.000000,19.000000,39.000000
85.500000,76.500000,19.000000,39.000000
84.000000,78.000000,19.000000,39.000000
83.666664,77.333336,19.000000,39.000000
83.333336,76.666664,19.000000,39.000000
83.000000,76.000000,19.000000,39.000000
83.199997,74.800003,19.400000,40.400002
83.400002,73.599998,19.799999,41.799999
83.599998,72.400002,20.200001,43.200001
83.800003,71.199997,20.600000,44.599998
84.000000,70.000000,21.000000,46.000000
85.666664,70.000000,20.666666,45.000000
87.333336,70.000000,20.333334,44.000000
89.000000,70.000000,20.000000,43.000000
94.500000,66.500000,20.000000,43.000000
100.000000,63.000000,20.000000,43.000000
102.666664,62.333332,20.000000,43.000000
105.333336,61.666668,20.000000,43.000000
108.000000,61.000000,20.000000,43.000000
118.000000,63.000000,19.000000,39.000000
123.000000,61.000000,25.000000,42.000000
125.333336,61.666668,26.000000,41.333332
127.666664,62.333332,27.000000,40.666668
130.000000,63.000000,28.000000,40.000000
147.000000,70.000000,21.000000,37.000000
153.250000,74.250000,20.750000,37.000000
159.500000,78.500000,20.500000,37.000000
165.750000,82.750000,20.250000,37.000000
172.000000,87.000000,20.000000,37.000000
179.000000,99.000000,23.000000,26.000000
186.000000,110.000000,18.000000,15.000000
195.000000,119.000000,8.000000,6.000000
201.600006,129.000000,7.400000,6.000000
208.199997,139.000000,6.800000,6.000000
214.800003,149.000000,6.200000,6.000000
221.399994,159.000000,5.600000,6.000000
228.000000,169.000000,5.000000,6.000000
231.000000,163.000000,7.000000,15.000000
232.000000,160.000000,9.000000,21.000000
234.000000,160.000000,12.000000,25.000000
233.333328,160.333328,12.000000,25.333334
232.666672,160.666672,12.000000,25.666666
232.000000,161.000000,12.000000,26.000000
230.399994,161.600006,13.400000,28.000000
228.800003,162.199997,14.800000,30.000000
227.199997,162.800003,16.200001,32.000000
225.600006,163.399994,17.600000,34.000000
224.000000,164.000000,19.000000,36.000000
225.000000,162.000000,20.000000,40.000000
