0,1,1,371,29,44,person0
1,1,1,368,29,45,person0
2,1,1,365,29,46,person0
3,1,0,362,29,47,person0
4,1,0,359,28,47,person0
5,1,0,356,28,48,person0
6,1,0,353,28,49,person0
7,1,0,351,28,50,person0
8,1,0,348,28,51,person0
9,1,0,345,28,52,person0
10,1,0,342,28,53,person0
11,1,0,339,27,53,person0
12,1,-1,336,27,54,person0
13,1,-1,333,27,55,person0
14,1,-1,330,27,56,person0
15,1,1,325,27,57,person0
16,1,5,320,27,58,person0
17,1,8,315,27,58,person0
18,1,11,310,27,59,person0
19,1,14,306,29,59,person0
20,1,17,302,31,59,person0
21,1,19,297,32,59,person0
22,1,22,293,34,59,person0
23,1,26,289,34,59,person0
24,1,30,285,33,59,person0
25,1,34,282,33,59,person0
26,1,39,278,33,59,person0
27,1,43,274,32,59,person0
28,1,47,270,32,59,person0
29,1,51,266,31,59,person0
30,1,55,263,31,60,person0
31,1,59,259,31,60,person0
32,1,63,255,30,60,person0
33,1,67,251,30,60,person0
34,1,72,247,30,60,person0
35,1,76,243,29,60,person0
36,1,80,240,29,60,person0
37,1,84,236,28,60,person0
38,1,88,232,28,60,person0
39,1,92,225,28,59,person0
40,1,96,219,27,58,person0
41,1,100,212,27,58,person0
42,1,103,205,27,57,person0
43,1,107,199,26,56,person0
44,1,111,192,26,55,person0
45,1,113,186,26,55,person0
46,1,115,179,27,55,person0
47,1,116,173,27,55,person0
48,1,118,166,27,55,person0
49,1,120,160,28,55,person0
50,1,122,153,28,55,person0
51,1,123,147,28,55,person0
52,1,125,140,29,55,person0
53,1,127,134,29,55,person0
54,1,129,127,29,55,person0
55,1,130,121,30,55,person0
56,1,132,114,30,55,person0
57,1,132,108,30,54,person0
58,1,131,102,30,54,person0
59,1,131,95,30,53,person0
60,1,130,89,30,53,person0
61,1,130,83,29,52,person0
62,1,129,77,29,51,person0
63,1,129,70,29,51,person0
64,1,128,64,29,50,person0
65,1,125,65,29,50,person0
66,1,121,66,30,49,person0
67,1,118,67,30,49,person0
68,1,115,68,30,49,person0
69,1,111,69,31,48,person0
70,1,108,70,31,48,person0
71,1,105,70,31,48,person0
72,1,101,71,32,47,person0
73,1,98,72,32,47,person0
74,1,95,73,32,47,person0
75,1,91,74,33,46,person0
76,1,88,75,33,46,person0
77,1,87,75,33,47,person0
78,1,87,74,32,47,person0
79,1,86,74,32,48,person0
80,1,86,73,31,49,person0
81,1,85,73,31,50,person0
82,1,84,73,31,50,person0
83,1,84,72,30,51,person0
84,1,83,72,30,52,person0
85,1,83,71,29,52,person0
86,1,82,71,29,53,person0
87,1,86,70,29,53,person0
88,1,90,69,28,53,person0
89,1,94,68,28,53,person0
90,1,98,66,28,53,person0
91,1,102,65,27,53,person0
92,1,106,64,27,54,person0
93,1,110,63,27,54,person0
94,1,114,62,26,54,person0
95,1,118,61,26,54,person0
96,1,122,59,26,54,person0
97,1,126,58,25,54,person0
98,1,130,57,25,54,person0
99,1,136,61,25,53,person0
100,1,142,66,26,51,person0
101,1,148,70,26,50,person0
102,1,154,74,26,48,person0
103,1,160,79,27,47,person0
104,1,166,83,27,45,person0
105,1,171,88,27,45,person0
106,1,175,93,27,45,person0
107,1,180,98,27,45,person0
108,1,185,104,27,45,person0
109,1,189,109,27,45,person0
110,1,194,114,27,45,person0
111,1,199,119,27,45,person0
112,1,203,124,27,44,person0
113,1,208,129,27,44,person0
114,1,212,134,27,44,person0
115,1,217,140,27,44,person0
116,1,222,145,27,44,person0
117,1,226,150,27,44,person0
118,1,231,155,27,44,person0
