0,1,0,378,29,37,person1
1,1,0,376,28,39,person1
2,1,0,373,26,40,person1
3,1,0,371,25,42,person1
4,1,0,368,24,43,person1
5,1,0,366,22,45,person1
6,1,0,364,21,46,person1
7,1,0,361,20,48,person1
8,1,0,359,18,49,person1
9,1,0,356,17,51,person1
10,1,0,354,16,52,person1
11,1,0,351,14,54,person1
12,1,0,349,13,55,person1
13,1,0,343,15,56,person1
14,1,0,336,16,57,person1
15,1,3,327,18,55,person1
16,1,6,318,19,53,person1
17,1,10,316,20,53,person1
18,1,13,313,20,52,person1
19,1,17,308,21,52,person1
20,1,22,303,22,51,person1
21,1,26,298,23,51,person1
22,1,30,293,24,50,person1
23,1,33,290,25,51,person1
24,1,36,286,26,51,person1
25,1,39,283,27,52,person1
26,1,42,279,27,53,person1
27,1,45,276,28,53,person1
28,1,48,272,29,54,person1
29,1,52,268,29,54,person1
30,1,56,264,28,54,person1
31,1,61,260,28,54,person1
32,1,65,256,27,54,person1
33,1,69,252,27,54,person1
34,1,73,247,27,54,person1
35,1,77,243,26,54,person1
36,1,82,239,26,54,person1
37,1,86,235,25,54,person1
38,1,90,231,25,54,person1
39,1,94,225,25,54,person1
40,1,97,219,24,53,person1
41,1,101,213,24,53,person1
42,1,105,206,23,52,person1
43,1,108,200,23,52,person1
44,1,112,194,22,51,person1
45,1,116,186,22,53,person1
46,1,119,178,21,54,person1
47,1,120,173,22,53,person1
48,1,122,167,22,51,person1
49,1,123,162,23,50,person1
50,1,124,157,23,48,person1
51,1,126,151,24,47,person1
52,1,127,146,24,45,person1
53,1,129,141,25,47,person1
54,1,130,135,25,48,person1
55,1,132,125,26,49,person1
56,1,133,114,26,49,person1
57,1,132,107,27,49,person1
58,1,131,99,27,48,person1
59,1,131,92,28,48,person1
60,1,130,85,28,47,person1
61,1,129,77,29,47,person1
62,1,128,70,29,46,person1
63,1,126,70,29,46,person1
64,1,124,70,29,46,person1
65,1,122,71,29,46,person1
66,1,120,71,28,46,person1
67,1,118,71,28,46,person1
68,1,116,71,28,47,person1
69,1,114,72,28,47,person1
70,1,112,72,28,47,person1
71,1,110,72,28,47,person1
72,1,108,72,28,47,person1
73,1,106,73,28,47,person1
74,1,104,73,27,47,person1
75,1,102,73,27,47,person1
76,1,100,73,27,47,person1
77,1,98,73,27,47,person1
78,1,96,74,27,47,person1
79,1,94,74,27,48,person1
80,1,92,74,27,48,person1
81,1,90,74,26,48,person1
82,1,88,75,26,48,person1
83,1,86,75,26,48,person1
84,1,84,75,26,48,person1
85,1,85,75,26,47,person1
86,1,86,74,25,46,person1
87,1,88,74,25,46,person1
88,1,89,73,25,45,person1
89,1,90,73,24,44,person1
90,1,91,72,24,43,person1
91,1,95,71,24,42,person1
92,1,99,69,24,42,person1
93,1,103,68,23,41,person1
94,1,107,66,23,40,person1
95,1,112,65,24,43,person1
96,1,117,64,25,45,person1
97,1,121,63,26,48,person1
98,1,126,62,27,50,person1
99,1,130,61,27,50,person1
100,1,134,59,27,50,person1
101,1,145,68,27,50,person1
102,1,155,77,27,50,person1
103,1,162,81,28,47,person1
104,1,168,85,29,44,person1
105,1,176,95,28,35,person1
106,1,184,104,27,25,person1
107,1,190,114,26,13,person1
108,1,196,120,25,16,person1
109,1,202,125,23,18,person1
110,1,208,131,22,21,person1
111,1,214,136,20,23,person1
112,1,220,142,19,26,person1
113,1,226,147,17,28,person1
114,1,232,153,16,31,person1
115,1,238,158,14,33,person1
116,1,237,159,16,34,person1
117,1,236,160,17,35,person1
118,1,235,162,19,36,person1
119,1,233,163,20,36,person1
120,1,232,164,22,37,person1
121,1,231,165,23,38,person1
122,1,231,166,23,39,person1
123,1,230,166,23,40,person1
124,1,230,167,22,40,person1
125,1,229,167,22,41,person1
