0,1,576,81,63,203,person0
1,1,576,81,62,203,person0
2,1,576,81,61,203,person0
3,1,575,81,59,202,person0
4,1,575,81,58,202,person0
5,1,575,81,57,202,person0
6,1,575,81,56,202,person0
7,1,575,81,55,202,person0
8,1,575,81,54,202,person0
9,1,574,81,52,201,person0
10,1,574,81,51,201,person0
11,1,574,81,50,201,person0
12,1,574,81,49,201,person0
13,1,574,81,48,201,person0
14,1,573,81,46,200,person0
15,1,573,81,45,200,person0
16,1,573,81,44,200,person0
17,1,570,81,45,200,person0
18,1,568,81,46,199,person0
19,1,565,82,48,199,person0
20,1,563,82,49,198,person0
21,1,560,82,50,198,person0
22,1,557,82,51,198,person0
23,1,555,83,53,197,person0
24,1,552,83,54,197,person0
25,1,549,83,55,197,person0
26,1,547,83,56,196,person0
27,1,544,84,58,196,person0
28,1,542,84,59,195,person0
29,1,539,84,60,195,person0
30,1,542,96,55,182,person0
31,1,545,109,51,170,person0
32,1,549,121,46,157,person0
33,1,552,134,41,144,person0
34,1,555,146,37,132,person0
35,1,558,159,32,119,person0
36,1,562,171,27,106,person0
37,1,565,184,23,94,person0
38,1,568,196,18,81,person0
39,1,564,189,20,89,person0
40,1,559,182,23,97,person0
41,1,555,174,25,105,person0
42,1,550,167,27,112,person0
43,1,546,160,29,120,person0
44,1,541,153,32,128,person0
45,1,537,146,34,136,person0
46,1,533,138,36,144,person0
47,1,528,131,39,152,person0
48,1,524,124,41,160,person0
49,1,519,117,43,167,person0
50,1,515,109,45,175,person0
51,1,510,102,48,183,person0
52,1,506,95,50,191,person0
53,1,504,95,50,191,person0
54,1,503,95,49,191,person0
55,1,501,95,49,191,person0
56,1,500,95,49,190,person0
57,1,498,95,48,190,person0
58,1,497,95,48,190,person0
59,1,495,95,48,190,person0
60,1,494,95,47,190,person0
61,1,492,95,47,190,person0
62,1,491,95,47,189,person0
63,1,489,95,46,189,person0
64,1,487,95,46,189,person0
65,1,486,95,46,189,person0
66,1,484,95,45,189,person0
67,1,483,95,45,189,person0
68,1,481,94,45,188,person0
69,1,480,94,45,188,person0
70,1,478,94,44,188,person0
71,1,477,94,44,188,person0
72,1,475,94,44,188,person0
73,1,473,94,43,188,person0
74,1,472,94,43,187,person0
75,1,470,94,43,187,person0
76,1,469,94,42,187,person0
77,1,467,94,42,187,person0
78,1,466,94,42,187,person0
79,1,464,94,41,187,person0
80,1,463,94,41,186,person0
81,1,461,94,41,186,person0
82,1,460,94,40,186,person0
83,1,458,94,40,186,person0
84,1,456,94,40,186,person0
85,1,454,94,41,185,person0
86,1,452,94,41,185,person0
87,1,450,94,41,185,person0
88,1,448,94,42,184,person0
89,1,446,94,42,184,person0
90,1,444,94,42,184,person0
91,1,442,94,42,184,person0
92,1,440,93,43,183,person0
93,1,438,93,43,183,person0
94,1,436,93,43,183,person0
95,1,434,93,44,182,person0
96,1,432,93,44,182,person0
97,1,430,93,44,182,person0
98,1,428,93,45,181,person0
99,1,426,93,45,181,person0
100,1,423,93,45,181,person0
101,1,421,93,45,181,person0
102,1,419,93,46,180,person0
103,1,417,93,46,180,person0
104,1,415,93,46,180,person0
105,1,413,93,47,179,person0
106,1,411,93,47,179,person0
107,1,409,93,47,179,person0
108,1,407,92,48,178,person0
109,1,405,92,48,178,person0
110,1,403,92,48,178,person0
111,1,401,92,48,178,person0
112,1,399,92,49,177,person0
113,1,397,92,49,177,person0
114,1,395,92,49,177,person0
115,1,393,92,50,176,person0
116,1,391,92,50,176,person0
117,1,390,93,51,177,person0
118,1,388,93,51,177,person0
119,1,387,94,52,178,person0
120,1,386,95,52,179,person0
121,1,385,96,53,179,person0
122,1,383,96,53,180,person0
123,1,382,97,54,180,person0
124,1,381,98,54,181,person0
125,1,380,99,55,182,person0
126,1,378,99,55,182,person0
127,1,377,100,56,183,person0
