579.000000,81.000000,60.000000,206.000000
577.250000,81.083336,60.583332,205.666672
575.500000,81.166664,61.166668,205.333328
573.750000,81.250000,61.750000,205.000000
572.000000,81.333336,62.333332,204.666672
570.250000,81.416664,62.916668,204.333328
568.500000,81.500000,63.500000,204.000000
566.750000,81.583336,64.083336,203.666672
565.000000,81.666664,64.666664,203.333328
563.250000,81.750000,65.250000,203.000000
561.500000,81.833336,65.833336,202.666672
559.750000,81.916664,66.416664,202.333328
558.000000,82.000000,67.000000,202.000000
556.952393,82.142860,66.571426,201.619049
555.904785,82.285713,66.142860,201.238098
554.857117,82.428574,65.714287,200.857147
553.809509,82.571426,65.285713,200.476196
552.761902,82.714287,64.857140,200.095245
551.714294,82.857140,64.428574,199.714279
550.666687,83.000000,64.000000,199.333328
549.619019,83.142860,63.571430,198.952377
548.571411,83.285713,63.142857,198.571426
547.523804,83.428574,62.714287,198.190475
546.476196,83.571426,62.285713,197.809525
545.428589,83.714287,61.857143,197.428574
544.380981,83.857140,61.428570,197.047623
543.333313,84.000000,61.000000,196.666672
542.285706,84.142860,60.571426,196.285721
541.238098,84.285713,60.142857,195.904755
540.190491,84.428574,59.714287,195.523804
539.142883,84.571426,59.285713,195.142853
538.095215,84.714287,58.857143,194.761902
537.047607,84.857140,58.428574,194.380951
536.000000,85.000000,58.000000,194.000000
532.500000,85.625000,62.000000,194.625000
529.000000,86.250000,66.000000,195.250000
525.500000,86.875000,70.000000,195.875000
522.000000,87.500000,74.000000,196.500000
518.500000,88.125000,78.000000,197.125000
515.000000,88.750000,82.000000,197.750000
511.500000,89.375000,86.000000,198.375000
508.000000,90.000000,90.000000,199.000000
506.600006,90.199997,90.199997,198.800003
505.200012,90.400002,90.400002,198.600006
503.799988,90.599998,90.599998,198.399994
502.399994,90.800003,90.800003,198.199997
501.000000,91.000000,91.000000,198.000000
499.600006,91.199997,91.199997,197.800003
498.200012,91.400002,91.400002,197.600006
496.799988,91.599998,91.599998,197.399994
495.399994,91.800003,91.800003,197.199997
494.000000,92.000000,92.000000,197.000000
492.222229,91.333336,88.222221,196.888885
490.444458,90.666664,84.444443,196.777771
488.666656,90.000000,80.666664,196.666672
486.888885,89.333336,76.888885,196.555557
485.111115,88.666664,73.111115,196.444443
483.333344,88.000000,69.333328,196.333328
481.555542,87.333336,65.555557,196.222229
479.777771,86.666664,61.777779,196.111115
478.000000,86.000000,58.000000,196.000000
476.437500,86.375000,59.125000,195.625000
474.875000,86.750000,60.250000,195.250000
473.312500,87.125000,61.375000,194.875000
471.750000,87.500000,62.500000,194.500000
470.187500,87.875000,63.625000,194.125000
468.625000,88.250000,64.750000,193.750000
467.062500,88.625000,65.875000,193.375000
465.500000,89.000000,67.000000,193.000000
463.937500,89.375000,68.125000,192.625000
462.375000,89.750000,69.250000,192.250000
460.812500,90.125000,70.375000,191.875000
459.250000,90.500000,71.500000,191.500000
457.687500,90.875000,72.625000,191.125000
456.125000,91.250000,73.750000,190.750000
454.562500,91.625000,74.875000,190.375000
453.000000,92.000000,76.000000,190.000000
450.833344,91.750000,75.250000,190.166672
448.666656,91.500000,74.500000,190.333328
446.500000,91.250000,73.750000,190.500000
444.333344,91.000000,73.000000,190.666672
442.166656,90.750000,72.250000,190.833328
440.000000,90.500000,71.500000,191.000000
437.833344,90.250000,70.750000,191.166672
435.666656,90.000000,70.000000,191.333328
433.500000,89.750000,69.250000,191.500000
431.333344,89.500000,68.500000,191.666672
429.166656,89.250000,67.750000,191.833328
427.000000,89.000000,67.000000,192.000000
425.428558,89.214287,67.357140,191.285721
423.857147,89.428574,67.714287,190.571426
422.285706,89.642860,68.071426,189.857147
420.714294,89.857140,68.428574,189.142853
419.142853,90.071426,68.785713,188.428574
417.571442,90.285713,69.142860,187.714279
416.000000,90.500000,69.500000,187.000000
414.428558,90.714287,69.857140,186.285721
412.857147,90.928574,70.214287,185.571426
411.285706,91.142860,70.571426,184.857147
409.714294,91.357140,70.928574,184.142853
408.142853,91.571426,71.285713,183.428574
406.571411,91.785713,71.642860,182.714279
405.000000,92.000000,72.000000,182.000000
403.333344,91.500000,71.500000,182.166672
401.666656,91.000000,71.000000,182.333328
400.000000,90.500000,70.500000,182.500000
398.333344,90.000000,70.000000,182.666672
396.666656,89.500000,69.500000,182.833328
395.000000,89.000000,69.000000,183.000000
393.333344,88.500000,68.500000,183.166672
391.666656,88.000000,68.000000,183.333328
390.000000,87.500000,67.500000,183.500000
388.333344,87.000000,67.000000,183.666672
386.666656,86.500000,66.500000,183.833328
385.000000,86.000000,66.000000,184.000000
383.923065,86.923080,65.461540,183.153839
382.846161,87.846153,64.923080,182.307693
381.769226,88.769234,64.384613,181.461533
380.692322,89.692307,63.846153,180.615387
379.615387,90.615387,63.307693,179.769226
378.538452,91.538460,62.769230,178.923080
377.461548,92.461540,62.230770,178.076920
376.384613,93.384613,61.692307,177.230774
375.307678,94.307693,61.153847,176.384613
374.230774,95.230766,60.615383,175.538467
373.153839,96.153847,60.076923,174.692307
372.076935,97.076920,59.538460,173.846161
371.000000,98.000000,59.000000,173.000000
