0,1,569,80,70,210,person0
1,1,567,80,72,210,person0
2,1,566,80,73,210,person0
3,1,564,80,75,210,person0
4,1,563,80,76,210,person0
5,1,561,80,78,210,person0
6,1,560,80,80,210,person0
7,1,558,80,81,209,person0
8,1,556,80,83,209,person0
9,1,555,80,84,209,person0
10,1,553,80,86,209,person0
11,1,552,80,87,209,person0
12,1,550,80,89,209,person0
13,1,550,80,88,210,person0
14,1,549,80,87,210,person0
15,1,549,80,85,211,person0
16,1,548,81,84,211,person0
17,1,548,81,83,212,person0
18,1,547,81,82,212,person0
19,1,547,81,81,213,person0
20,1,547,81,80,213,person0
21,1,546,81,78,214,person0
22,1,546,81,77,214,person0
23,1,545,81,76,215,person0
24,1,545,82,75,215,person0
25,1,544,82,74,216,person0
26,1,544,82,72,216,person0
27,1,543,82,71,217,person0
28,1,543,82,70,217,person0
29,1,541,82,69,217,person0
30,1,540,82,68,216,person0
31,1,538,83,67,216,person0
32,1,537,83,66,215,person0
33,1,535,83,65,215,person0
34,1,534,83,64,214,person0
35,1,532,83,63,214,person0
36,1,531,83,62,213,person0
37,1,529,84,61,213,person0
38,1,528,84,60,212,person0
39,1,526,84,59,212,person0
40,1,524,84,58,212,person0
41,1,523,84,57,211,person0
42,1,521,85,56,211,person0
43,1,520,85,55,210,person0
44,1,518,85,54,210,person0
45,1,517,85,53,209,person0
46,1,515,85,52,209,person0
47,1,514,85,51,208,person0
48,1,512,86,50,208,person0
49,1,511,86,49,207,person0
50,1,509,86,48,207,person0
51,1,507,86,48,207,person0
52,1,505,86,49,207,person0
53,1,503,86,49,207,person0
54,1,501,85,49,206,person0
55,1,499,85,49,206,person0
56,1,497,85,50,206,person0
57,1,495,85,50,206,person0
58,1,493,85,50,206,person0
59,1,492,85,51,206,person0
60,1,490,85,51,206,person0
61,1,488,84,51,205,person0
62,1,486,84,52,205,person0
63,1,484,84,52,205,person0
64,1,482,84,52,205,person0
65,1,480,84,52,205,person0
66,1,478,84,53,205,person0
67,1,476,84,53,205,person0
68,1,474,83,53,204,person0
69,1,472,83,54,204,person0
70,1,470,83,54,204,person0
71,1,468,83,54,204,person0
72,1,466,83,54,204,person0
73,1,464,83,55,204,person0
74,1,462,82,55,203,person0
75,1,460,82,55,203,person0
76,1,459,82,56,203,person0
77,1,457,82,56,203,person0
78,1,455,82,56,203,person0
79,1,453,82,57,203,person0
80,1,451,82,57,203,person0
81,1,449,81,57,202,person0
82,1,447,81,57,202,person0
83,1,445,81,58,202,person0
84,1,443,81,58,202,person0
85,1,441,81,58,202,person0
86,1,439,81,59,201,person0
87,1,437,82,59,201,person0
88,1,435,82,59,200,person0
89,1,434,82,60,200,person0
90,1,432,82,60,199,person0
91,1,430,83,60,199,person0
92,1,428,83,60,199,person0
93,1,426,83,61,198,person0
94,1,424,83,61,198,person0
95,1,422,84,61,197,person0
96,1,420,84,62,197,person0
97,1,418,84,62,196,person0
98,1,416,84,62,196,person0
99,1,415,85,63,196,person0
100,1,413,85,63,195,person0
101,1,411,85,63,195,person0
102,1,409,85,63,194,person0
103,1,407,85,64,194,person0
104,1,405,86,64,193,person0
105,1,403,86,64,193,person0
106,1,401,86,65,192,person0
107,1,399,86,65,192,person0
108,1,397,87,65,192,person0
109,1,396,87,66,191,person0
110,1,394,87,66,191,person0
111,1,392,87,66,190,person0
112,1,390,88,66,190,person0
113,1,388,88,67,189,person0
114,1,386,88,67,189,person0
115,1,385,88,67,190,person0
116,1,383,88,68,191,person0
117,1,382,87,68,192,person0
118,1,380,87,69,193,person0
119,1,379,87,69,194,person0
120,1,377,87,69,195,person0
121,1,376,86,70,196,person0
122,1,374,86,70,197,person0
