0,1,578,73,60,209,person0
1,1,577,73,60,209,person0
2,1,576,73,60,209,person0
3,1,575,74,59,209,person0
4,1,574,74,59,209,person0
5,1,573,74,59,209,person0
6,1,573,74,59,209,person0
7,1,572,74,58,209,person0
8,1,571,74,58,209,person0
9,1,570,75,58,209,person0
10,1,569,75,58,209,person0
11,1,568,75,58,209,person0
12,1,567,75,57,208,person0
13,1,566,75,57,208,person0
14,1,565,76,57,208,person0
15,1,564,76,57,208,person0
16,1,563,76,56,208,person0
17,1,563,76,56,208,person0
18,1,562,76,56,208,person0
19,1,561,76,56,208,person0
20,1,560,77,55,208,person0
21,1,559,77,55,208,person0
22,1,558,77,55,208,person0
23,1,556,78,56,208,person0
24,1,553,78,58,207,person0
25,1,551,79,59,207,person0
26,1,548,79,61,207,person0
27,1,546,80,62,206,person0
28,1,543,80,63,206,person0
29,1,541,81,65,206,person0
30,1,538,81,66,205,person0
31,1,536,82,68,205,person0
32,1,534,82,69,205,person0
33,1,531,83,70,204,person0
34,1,529,83,72,204,person0
35,1,526,84,73,204,person0
36,1,524,84,74,203,person0
37,1,521,85,76,203,person0
38,1,519,85,77,203,person0
39,1,516,86,79,202,person0
40,1,514,86,80,202,person0
41,1,512,86,80,203,person0
42,1,510,85,79,203,person0
43,1,509,85,79,204,person0
44,1,507,85,78,204,person0
45,1,505,85,78,205,person0
46,1,503,84,77,205,person0
47,1,502,84,77,206,person0
48,1,500,84,77,206,person0
49,1,498,83,76,207,person0
50,1,496,83,76,207,person0
51,1,494,83,75,208,person0
52,1,493,83,75,208,person0
53,1,491,82,74,209,person0
54,1,489,82,74,209,person0
55,1,487,82,73,208,person0
56,1,486,83,72,207,person0
57,1,484,83,71,206,person0
58,1,483,83,70,205,person0
59,1,481,84,69,203,person0
60,1,479,84,68,202,person0
61,1,478,84,67,201,person0
62,1,476,85,67,200,person0
63,1,474,85,66,199,person0
64,1,473,85,65,198,person0
65,1,471,85,64,197,person0
66,1,470,86,63,196,person0
67,1,468,86,62,194,person0
68,1,466,86,61,193,person0
69,1,465,87,60,192,person0
70,1,463,87,59,191,person0
71,1,462,87,59,192,person0
72,1,460,86,59,192,person0
73,1,459,86,59,193,person0
74,1,457,85,59,194,person0
75,1,456,85,59,194,person0
76,1,454,84,59,195,person0
77,1,453,84,59,196,person0
78,1,452,83,59,196,person0
79,1,450,83,59,197,person0
80,1,449,82,59,197,person0
81,1,447,82,59,198,person0
82,1,446,81,59,199,person0
83,1,444,81,59,199,person0
84,1,443,80,59,200,person0
85,1,441,80,59,200,person0
86,1,439,80,60,200,person0
87,1,437,81,60,200,person0
88,1,435,81,61,200,person0
89,1,433,81,61,200,person0
90,1,431,81,61,200,person0
91,1,429,81,62,200,person0
92,1,427,81,62,200,person0
93,1,425,82,63,200,person0
94,1,423,82,63,199,person0
95,1,421,82,63,199,person0
96,1,419,82,64,199,person0
97,1,417,82,64,199,person0
98,1,415,82,64,199,person0
99,1,413,83,65,199,person0
100,1,411,83,65,199,person0
101,1,409,83,66,199,person0
102,1,407,83,66,199,person0
103,1,405,84,66,198,person0
104,1,404,84,66,197,person0
105,1,402,85,66,196,person0
106,1,401,85,66,195,person0
107,1,399,86,66,193,person0
108,1,398,86,66,192,person0
109,1,396,87,66,191,person0
110,1,395,87,66,190,person0
111,1,393,88,67,189,person0
112,1,391,89,67,188,person0
113,1,390,89,67,187,person0
114,1,388,90,67,186,person0
115,1,387,90,67,185,person0
116,1,385,91,67,183,person0
117,1,384,91,67,182,person0
118,1,382,92,67,181,person0
119,1,381,92,67,180,person0
120,1,379,93,67,179,person0
121,1,379,93,66,178,person0
122,1,378,94,64,178,person0
123,1,378,94,63,177,person0
124,1,377,95,62,176,person0
125,1,377,95,61,175,person0
126,1,376,96,59,175,person0
127,1,376,96,58,174,person0
