0,1,578,84,61,196,person0
1,1,577,84,61,196,person0
2,1,575,84,61,196,person0
3,1,574,85,60,195,person0
4,1,573,85,60,195,person0
5,1,571,85,60,195,person0
6,1,570,85,60,195,person0
7,1,568,85,59,195,person0
8,1,567,85,59,194,person0
9,1,566,86,59,194,person0
10,1,564,86,59,194,person0
11,1,563,86,59,194,person0
12,1,562,86,58,194,person0
13,1,560,86,58,193,person0
14,1,559,86,58,193,person0
15,1,558,87,58,193,person0
16,1,556,87,57,193,person0
17,1,555,87,57,192,person0
18,1,553,87,57,192,person0
19,1,552,87,57,192,person0
20,1,551,87,57,192,person0
21,1,549,88,56,192,person0
22,1,548,88,56,191,person0
23,1,547,88,56,191,person0
24,1,545,88,56,191,person0
25,1,544,88,55,191,person0
26,1,543,88,55,191,person0
27,1,541,89,55,190,person0
28,1,540,89,55,190,person0
29,1,539,89,55,190,person0
30,1,537,89,54,190,person0
31,1,536,89,54,190,person0
32,1,534,90,54,189,person0
33,1,533,90,54,189,person0
34,1,532,90,53,189,person0
35,1,530,90,53,189,person0
36,1,529,90,53,189,person0
37,1,528,90,53,188,person0
38,1,526,91,52,188,person0
39,1,525,91,52,188,person0
40,1,524,91,52,188,person0
41,1,522,91,52,188,person0
42,1,521,91,52,187,person0
43,1,519,91,51,187,person0
44,1,518,92,51,187,person0
45,1,517,92,51,187,person0
46,1,515,92,51,186,person0
47,1,514,92,50,186,person0
48,1,513,92,50,186,person0
49,1,511,92,50,186,person0
50,1,510,93,50,186,person0
51,1,509,93,50,185,person0
52,1,507,93,49,185,person0
53,1,506,93,49,185,person0
54,1,504,93,49,185,person0
55,1,503,93,49,185,person0
56,1,502,94,48,184,person0
57,1,500,94,48,184,person0
58,1,499,94,48,184,person0
59,1,497,94,48,184,person0
60,1,495,94,48,184,person0
61,1,493,94,48,184,person0
62,1,492,94,48,184,person0
63,1,490,94,49,184,person0
64,1,488,94,49,183,person0
65,1,486,94,49,183,person0
66,1,484,94,49,183,person0
67,1,482,94,49,183,person0
68,1,480,94,49,183,person0
69,1,479,94,49,183,person0
70,1,477,94,49,183,person0
71,1,475,94,50,183,person0
72,1,473,94,50,183,person0
73,1,471,93,50,183,person0
74,1,469,93,50,183,person0
75,1,467,93,50,183,person0
76,1,465,93,50,182,person0
77,1,464,93,50,182,person0
78,1,462,93,50,182,person0
79,1,460,93,51,182,person0
80,1,458,93,51,182,person0
81,1,456,93,51,182,person0
82,1,454,93,51,182,person0
83,1,452,93,51,182,person0
84,1,451,93,51,182,person0
85,1,449,93,51,182,person0
86,1,447,93,51,182,person0
87,1,445,93,52,182,person0
88,1,443,93,52,181,person0
89,1,441,93,52,181,person0
90,1,439,93,52,181,person0
91,1,438,93,52,181,person0
92,1,436,93,52,181,person0
93,1,434,93,52,181,person0
94,1,432,93,52,181,person0
95,1,430,93,52,181,person0
96,1,428,93,53,181,person0
97,1,426,93,53,181,person0
98,1,425,93,53,181,person0
99,1,423,93,53,180,person0
100,1,421,93,53,180,person0
101,1,419,93,53,180,person0
102,1,417,92,53,180,person0
103,1,415,92,53,180,person0
104,1,413,92,54,180,person0
105,1,411,92,54,180,person0
106,1,410,92,54,180,person0
107,1,408,92,54,180,person0
108,1,406,92,54,180,person0
109,1,404,92,54,180,person0
110,1,402,92,54,180,person0
111,1,400,92,54,179,person0
112,1,398,92,55,179,person0
113,1,397,92,55,179,person0
114,1,395,92,55,179,person0
115,1,393,92,55,179,person0
116,1,391,92,55,179,person0
117,1,389,92,55,179,person0
118,1,387,93,56,179,person0
119,1,385,93,56,179,person0
120,1,383,93,56,179,person0
121,1,381,94,57,179,person0
122,1,380,94,57,180,person0
123,1,378,95,58,180,person0
124,1,376,95,58,180,person0
125,1,374,95,58,180,person0
126,1,372,96,59,180,person0
127,1,370,96,59,180,person0
