0,1,579,80,60,205,person0
1,1,578,80,60,205,person0
2,1,577,80,61,205,person0
3,1,576,81,61,205,person0
4,1,575,81,61,204,person0
5,1,574,81,62,204,person0
6,1,574,81,62,204,person0
7,1,573,81,62,204,person0
8,1,572,81,63,204,person0
9,1,571,82,63,204,person0
10,1,570,82,63,203,person0
11,1,569,82,64,203,person0
12,1,568,82,64,203,person0
13,1,566,82,64,203,person0
14,1,564,81,64,203,person0
15,1,563,81,64,203,person0
16,1,561,81,64,204,person0
17,1,559,80,64,204,person0
18,1,557,80,64,204,person0
19,1,556,80,64,204,person0
20,1,554,79,63,204,person0
21,1,552,79,63,204,person0
22,1,550,78,63,204,person0
23,1,548,78,63,205,person0
24,1,547,78,63,205,person0
25,1,545,77,63,205,person0
26,1,543,77,63,205,person0
27,1,541,77,64,205,person0
28,1,539,78,64,205,person0
29,1,538,78,65,205,person0
30,1,536,79,65,205,person0
31,1,534,79,66,204,person0
32,1,532,79,66,204,person0
33,1,530,80,67,204,person0
34,1,529,80,67,204,person0
35,1,527,80,68,204,person0
36,1,525,81,68,204,person0
37,1,523,81,69,204,person0
38,1,522,82,70,204,person0
39,1,520,82,70,203,person0
40,1,518,82,71,203,person0
41,1,516,83,71,203,person0
42,1,514,83,72,203,person0
43,1,513,83,72,203,person0
44,1,511,84,73,203,person0
45,1,509,84,73,203,person0
46,1,507,85,74,203,person0
47,1,505,85,74,202,person0
48,1,504,85,75,202,person0
49,1,502,86,75,202,person0
50,1,500,86,76,202,person0
51,1,498,86,75,202,person0
52,1,496,86,75,202,person0
53,1,495,86,74,201,person0
54,1,493,86,73,201,person0
55,1,491,85,73,201,person0
56,1,489,85,72,201,person0
57,1,488,85,71,201,person0
58,1,486,85,71,201,person0
59,1,484,85,70,200,person0
60,1,482,85,69,200,person0
61,1,480,85,69,200,person0
62,1,479,85,68,200,person0
63,1,477,84,67,200,person0
64,1,475,84,67,199,person0
65,1,473,84,66,199,person0
66,1,472,84,66,199,person0
67,1,470,84,65,199,person0
68,1,468,84,64,199,person0
69,1,466,84,64,198,person0
70,1,464,84,63,198,person0
71,1,463,83,62,198,person0
72,1,461,83,62,198,person0
73,1,459,83,61,198,person0
74,1,457,83,60,198,person0
75,1,455,83,60,197,person0
76,1,454,83,59,197,person0
77,1,452,83,58,197,person0
78,1,450,83,58,197,person0
79,1,448,82,57,197,person0
80,1,447,82,56,196,person0
81,1,445,82,56,196,person0
82,1,443,82,55,196,person0
83,1,442,82,55,196,person0
84,1,440,82,55,196,person0
85,1,439,82,56,196,person0
86,1,437,83,56,195,person0
87,1,436,83,56,195,person0
88,1,434,83,56,195,person0
89,1,433,83,56,195,person0
90,1,431,83,56,195,person0
91,1,430,83,57,195,person0
92,1,428,83,57,195,person0
93,1,427,84,57,194,person0
94,1,425,84,57,194,person0
95,1,424,84,57,194,person0
96,1,422,84,57,194,person0
97,1,421,84,58,194,person0
98,1,419,84,58,194,person0
99,1,418,84,58,194,person0
100,1,416,85,58,194,person0
101,1,415,85,58,193,person0
102,1,413,85,58,193,person0
103,1,412,85,59,193,person0
104,1,410,85,59,193,person0
105,1,409,85,59,193,person0
106,1,407,85,59,193,person0
107,1,406,85,59,193,person0
108,1,404,86,59,192,person0
109,1,403,86,60,192,person0
110,1,401,86,60,192,person0
111,1,400,86,60,192,person0
112,1,398,86,60,192,person0
113,1,397,86,60,192,person0
114,1,395,86,60,192,person0
115,1,394,87,61,191,person0
116,1,392,87,61,191,person0
117,1,391,87,61,191,person0
118,1,389,87,61,191,person0
119,1,387,88,61,190,person0
120,1,386,88,61,189,person0
121,1,384,89,61,189,person0
122,1,383,90,61,188,person0
123,1,381,90,60,187,person0
124,1,380,91,60,186,person0
125,1,378,92,60,186,person0
126,1,377,92,60,185,person0
127,1,375,93,60,184,person0
