576.000000,83.000000,62.000000,201.000000
575.055542,83.111115,61.944443,200.833328
574.111084,83.222221,61.888889,200.666672
573.166687,83.333336,61.833332,200.500000
572.222229,83.444443,61.777779,200.333328
571.277771,83.555557,61.722221,200.166672
570.333313,83.666664,61.666668,200.000000
569.388916,83.777779,61.611111,199.833328
568.444458,83.888885,61.555557,199.666672
567.500000,84.000000,61.500000,199.500000
566.555542,84.111115,61.444443,199.333328
565.611084,84.222221,61.388889,199.166672
564.666687,84.333336,61.333332,199.000000
563.722229,84.444443,61.277779,198.833328
562.777771,84.555557,61.222221,198.666672
561.833313,84.666664,61.166668,198.500000
560.888916,84.777779,61.111111,198.333328
559.944458,84.888885,61.055557,198.166672
559.000000,85.000000,61.000000,198.000000
556.166687,85.000000,62.611111,198.166672
553.333313,85.000000,64.222221,198.333328
550.500000,85.000000,65.833336,198.500000
547.666687,85.000000,67.444443,198.666672
544.833313,85.000000,69.055557,198.833328
542.000000,85.000000,70.666664,199.000000
539.166687,85.000000,72.277779,199.166672
536.333313,85.000000,73.888885,199.333328
533.500000,85.000000,75.500000,199.500000
530.666687,85.000000,77.111115,199.666672
527.833313,85.000000,78.722221,199.833328
525.000000,85.000000,80.333336,200.000000
522.166687,85.000000,81.944443,200.166672
519.333313,85.000000,83.555557,200.333328
516.500000,85.000000,85.166672,200.500000
513.666626,85.000000,86.777786,200.666672
510.833313,85.000000,88.388893,200.833328
508.000000,85.000000,90.000000,201.000000
506.333344,85.500000,89.666664,200.000000
504.666656,86.000000,89.333336,199.000000
503.000000,86.500000,89.000000,198.000000
501.333344,87.000000,88.666664,197.000000
499.666656,87.500000,88.333336,196.000000
498.000000,88.000000,88.000000,195.000000
496.333344,88.500000,87.666664,194.000000
494.666656,89.000000,87.333336,193.000000
493.000000,89.500000,87.000000,192.000000
491.333344,90.000000,86.666664,191.000000
489.666656,90.500000,86.333336,190.000000
488.000000,91.000000,86.000000,189.000000
486.416656,90.983330,85.900002,188.883331
484.833344,90.966667,85.800003,188.766663
483.250000,90.949997,85.699997,188.649994
481.666656,90.933334,85.599998,188.533340
480.083344,90.916664,85.500000,188.416672
478.500000,90.900002,85.400002,188.300003
476.916656,90.883331,85.300003,188.183334
475.333344,90.866669,85.199997,188.066666
473.750000,90.849998,85.099998,187.949997
472.166656,90.833336,85.000000,187.833328
470.583344,90.816666,84.900002,187.716660
469.000000,90.800003,84.800003,187.600006
467.416656,90.783333,84.699997,187.483337
465.833344,90.766670,84.599998,187.366669
464.250000,90.750000,84.500000,187.250000
462.666656,90.733330,84.400002,187.133331
461.083344,90.716667,84.300003,187.016663
459.500000,90.699997,84.199997,186.899994
457.916656,90.683334,84.099998,186.783325
456.333313,90.666664,84.000000,186.666672
454.750000,90.650002,83.900002,186.550003
453.166656,90.633331,83.800003,186.433334
451.583313,90.616669,83.699997,186.316666
450.000000,90.599998,83.599998,186.199997
448.416656,90.583336,83.500000,186.083328
446.833313,90.566666,83.400002,185.966660
445.250000,90.550003,83.299995,185.850006
443.666656,90.533333,83.199997,185.733337
442.083313,90.516670,83.099998,185.616669
440.500000,90.500000,83.000000,185.500000
438.916656,90.483330,82.900002,185.383331
437.333313,90.466667,82.800003,185.266663
435.750000,90.449997,82.699997,185.149994
434.166656,90.433334,82.599998,185.033325
432.583313,90.416664,82.500000,184.916672
431.000000,90.400002,82.400002,184.800003
429.416656,90.383331,82.300003,184.683334
427.833313,90.366669,82.199997,184.566666
426.250000,90.349998,82.099998,184.449997
424.666656,90.333336,82.000000,184.333328
423.083344,90.316666,81.900002,184.216660
421.500000,90.300003,81.800003,184.100006
419.916687,90.283333,81.699997,183.983337
418.333344,90.266670,81.599998,183.866669
416.750000,90.250000,81.500000,183.750000
415.166687,90.233330,81.400002,183.633331
413.583344,90.216667,81.300003,183.516663
412.000000,90.199997,81.199997,183.399994
410.416687,90.183334,81.099998,183.283340
408.833344,90.166664,81.000000,183.166672
407.250000,90.150002,80.900002,183.050003
405.666687,90.133331,80.800003,182.933334
404.083344,90.116669,80.700005,182.816666
402.500031,90.099998,80.599998,182.699997
400.916687,90.083336,80.500000,182.583328
399.333374,90.066666,80.400002,182.466675
397.750031,90.050003,80.300003,182.350006
396.166687,90.033333,80.200005,182.233337
394.583374,90.016670,80.099998,182.116669
393.000000,90.000000,80.000000,182.000000
391.916656,90.166664,78.250000,182.083328
390.833344,90.333336,76.500000,182.166672
389.750000,90.500000,74.750000,182.250000
388.666656,90.666664,73.000000,182.333328
387.583344,90.833336,71.250000,182.416672
386.500000,91.000000,69.500000,182.500000
385.416656,91.166664,67.750000,182.583328
384.333344,91.333336,66.000000,182.666672
383.250000,91.500000,64.250000,182.750000
382.166656,91.666664,62.500000,182.833328
381.083344,91.833336,60.750000,182.916672
380.000000,92.000000,59.000000,183.000000
380.000000,90.000000,61.000000,182.000000
381.818054,90.380699,61.165524,182.088226
383.636078,90.761398,61.331051,182.176453
385.454132,91.142097,61.496574,182.264679
387.272186,91.522797,61.662098,182.352905
389.090210,91.903496,61.827625,182.441132
369.000000,92.000000,61.000000,184.000000
