581.000000,80.000000,58.000000,201.000000
579.888916,80.333336,58.277779,200.722229
578.777771,80.666664,58.555557,200.444443
577.666687,81.000000,58.833332,200.166672
576.555542,81.333336,59.111111,199.888885
575.444458,81.666664,59.388889,199.611115
574.333313,82.000000,59.666668,199.333328
573.222229,82.333336,59.944443,199.055557
572.111084,82.666664,60.222221,198.777771
571.000000,83.000000,60.500000,198.500000
569.888916,83.333336,60.777779,198.222229
568.777771,83.666664,61.055557,197.944443
567.666687,84.000000,61.333332,197.666672
566.555542,84.333336,61.611111,197.388885
565.444458,84.666664,61.888889,197.111115
564.333313,85.000000,62.166668,196.833328
563.222229,85.333336,62.444447,196.555557
562.111084,85.666672,62.722221,196.277771
561.000000,86.000000,63.000000,196.000000
558.375000,86.375000,64.250000,195.458328
555.750000,86.750000,65.500000,194.916672
553.125000,87.125000,66.750000,194.375000
550.500000,87.500000,68.000000,193.833328
547.875000,87.875000,69.250000,193.291672
545.250000,88.250000,70.500000,192.750000
542.625000,88.625000,71.750000,192.208328
540.000000,89.000000,73.000000,191.666672
537.375000,89.375000,74.250000,191.125000
534.750000,89.750000,75.500000,190.583328
532.125000,90.125000,76.750000,190.041672
529.500000,90.500000,78.000000,189.500000
526.875000,90.875000,79.250000,188.958328
524.250000,91.250000,80.500000,188.416672
521.625000,91.625000,81.750000,187.875000
519.000000,92.000000,83.000000,187.333328
516.375000,92.375000,84.250000,186.791672
513.750000,92.750000,85.500000,186.250000
511.125000,93.125000,86.750000,185.708328
508.500000,93.500000,88.000000,185.166672
505.875000,93.875000,89.250000,184.625000
503.250000,94.250000,90.500000,184.083328
500.625000,94.625000,91.750000,183.541656
498.000000,95.000000,93.000000,183.000000
498.250000,94.916664,90.333336,183.166672
498.500000,94.833336,87.666664,183.333328
498.750000,94.750000,85.000000,183.500000
499.000000,94.666664,82.333336,183.666672
499.250000,94.583336,79.666664,183.833328
499.500000,94.500000,77.000000,184.000000
499.750000,94.416664,74.333336,184.166672
500.000000,94.333336,71.666672,184.333328
500.250000,94.250000,69.000000,184.500000
500.500000,94.166664,66.333336,184.666672
500.750000,94.083336,63.666672,184.833328
501.000000,94.000000,61.000000,185.000000
500.833344,93.166664,58.000000,186.000000
500.666656,92.333336,55.000000,187.000000
500.500000,91.500000,52.000000,188.000000
500.333344,90.666664,49.000000,189.000000
500.166656,89.833336,46.000000,190.000000
500.000000,89.000000,43.000000,191.000000
497.166656,89.583336,43.666668,189.916672
494.333344,90.166664,44.333332,188.833328
491.500000,90.750000,45.000000,187.750000
488.666656,91.333336,45.666668,186.666672
485.833344,91.916664,46.333332,185.583328
483.000000,92.500000,47.000000,184.500000
480.166656,93.083336,47.666668,183.416672
477.333344,93.666664,48.333332,182.333328
474.500000,94.250000,49.000000,181.250000
471.666656,94.833336,49.666664,180.166672
468.833344,95.416664,50.333332,179.083328
466.000000,96.000000,51.000000,178.000000
465.000000,95.500000,48.666668,178.666672
464.000000,95.000000,46.333332,179.333328
463.000000,94.500000,44.000000,180.000000
462.000000,94.000000,41.666664,180.666672
461.000000,93.500000,39.333332,181.333328
460.000000,93.000000,37.000000,182.000000
458.666656,93.000000,39.666668,182.000000
457.333344,93.000000,42.333332,182.000000
456.000000,93.000000,45.000000,182.000000
453.500000,92.500000,44.500000,181.500000
451.000000,92.000000,44.000000,181.000000
448.000000,91.000000,53.000000,183.000000
446.000000,91.500000,53.500000,180.000000
444.000000,92.000000,54.000000,177.000000
442.000000,92.000000,55.000000,182.000000
443.000000,92.000000,54.000000,181.000000
434.750000,93.250000,60.250000,180.250000
426.500000,94.500000,66.500000,179.500000
418.250000,95.750000,72.750000,178.750000
410.000000,97.000000,79.000000,178.000000
410.000000,96.000000,78.000000,178.000000
408.200012,96.400002,78.000000,178.000000
406.399994,96.800003,78.000000,178.000000
404.600006,97.199997,78.000000,178.000000
402.799988,97.599998,78.000000,178.000000
401.000000,98.000000,78.000000,178.000000
400.666656,97.222221,76.333336,178.333328
400.333344,96.444443,74.666664,178.666672
400.000000,95.666664,73.000000,179.000000
399.666656,94.888885,71.333336,179.333328
399.333344,94.111115,69.666664,179.666672
399.000000,93.333336,68.000000,180.000000
398.666656,92.555557,66.333336,180.333328
398.333344,91.777779,64.666664,180.666672
398.000000,91.000000,63.000000,181.000000
397.500000,91.750000,63.750000,180.750000
397.000000,92.500000,64.500000,180.500000
396.500000,93.250000,65.250000,180.250000
396.000000,94.000000,66.000000,180.000000
393.500000,94.000000,65.000000,179.750000
391.000000,94.000000,64.000000,179.500000
388.500000,94.000000,63.000000,179.250000
386.000000,94.000000,62.000000,179.000000
385.666656,94.000000,62.333332,179.000000
385.333344,94.000000,62.666668,179.000000
385.000000,94.000000,63.000000,179.000000
383.333344,94.000000,63.000000,179.000000
381.666656,94.000000,63.000000,179.000000
380.000000,94.000000,63.000000,179.000000
379.200012,94.599998,61.599998,178.199997
378.399994,95.199997,60.200001,177.399994
377.600006,95.800003,58.799999,176.600006
376.799988,96.400002,57.400002,175.800003
376.000000,97.000000,56.000000,175.000000
371.000000,97.000000,54.000000,173.000000
