31.000000,22.000000,41.000000,84.000000
39.041668,22.250000,40.875000,83.666664
47.083336,22.500000,40.750000,83.333336
55.125000,22.750000,40.625000,83.000000
63.166668,23.000000,40.500000,82.666664
71.208336,23.250000,40.375000,82.333336
79.250000,23.500000,40.250000,82.000000
87.291664,23.750000,40.125000,81.666664
95.333328,24.000000,40.000000,81.333336
103.374992,24.250000,39.875000,81.000000
111.416656,24.500000,39.750000,80.666664
119.458321,24.750000,39.625000,80.333336
127.499985,25.000000,39.500000,80.000000
135.541656,25.250000,39.375000,79.666664
143.583328,25.500000,39.250000,79.333336
151.625000,25.750000,39.125000,79.000000
159.666672,26.000000,39.000000,78.666664
167.708344,26.250000,38.875000,78.333336
175.750015,26.500000,38.750000,78.000000
183.791687,26.750000,38.625000,77.666664
191.833359,27.000000,38.500000,77.333336
199.875031,27.250000,38.375000,77.000000
207.916687,27.500000,38.250000,76.666664
215.958359,27.750000,38.125000,76.333328
224.000000,28.000000,38.000000,76.000000
232.333328,27.833334,38.000000,76.000000
240.666672,27.666666,38.000000,76.000000
249.000000,27.500000,38.000000,76.000000
257.333344,27.333334,38.000000,76.000000
265.666656,27.166666,38.000000,76.000000
274.000000,27.000000,38.000000,76.000000
264.361115,27.166666,38.027779,76.055557
254.722229,27.333334,38.055553,76.111107
245.083344,27.500000,38.083332,76.166664
235.444458,27.666666,38.111111,76.222221
225.805573,27.833334,38.138885,76.277771
297.000000,31.000000,37.000000,73.000000
295.333344,30.666666,37.416668,73.500000
293.666656,30.333334,37.833332,74.000000
292.000000,30.000000,38.250000,74.500000
290.333344,29.666666,38.666668,75.000000
288.666656,29.333334,39.083332,75.500000
287.000000,29.000000,39.500000,76.000000
285.333344,28.666666,39.916668,76.500000
283.666656,28.333334,40.333332,77.000000
282.000000,28.000000,40.750000,77.500000
280.333344,27.666668,41.166664,78.000000
278.666656,27.333334,41.583332,78.500000
277.000000,27.000000,42.000000,79.000000
268.833344,28.000000,45.000000,82.000000
260.666656,29.000000,48.000000,85.000000
252.500000,30.000000,51.000000,88.000000
244.333328,31.000000,54.000000,91.000000
236.166656,32.000000,57.000000,94.000000
228.000000,33.000000,60.000000,97.000000
229.833328,34.333332,57.000000,94.000000
