6.000000,84.000000,529.000000,393.000000
6.166667,80.166664,525.666687,397.166656
6.333333,76.333336,522.333313,401.333344
6.500000,72.500000,519.000000,405.500000
6.666667,68.666664,515.666687,409.666656
6.833333,64.833328,512.333313,413.833344
7.000000,61.000000,509.000000,418.000000
6.500000,61.416668,506.416656,412.250000
6.000000,61.833332,503.833344,406.500000
5.500000,62.250000,501.250000,400.750000
5.000000,62.666668,498.666656,395.000000
4.500000,63.083332,496.083344,389.250000
2.000000,43.000000,458.000000,374.000000
2.333333,51.500000,452.083344,369.416656
2.666667,60.000000,446.166656,364.833344
3.000000,68.500000,440.250000,360.250000
3.333333,77.000000,434.333344,355.666656
3.666667,85.500000,428.416656,351.083344
4.000000,94.000000,422.500000,346.500000
4.333333,102.500000,416.583344,341.916656
4.666667,110.999992,410.666656,337.333344
5.000000,119.499992,404.750000,332.750000
5.333333,127.999992,398.833344,328.166687
5.666666,136.500000,392.916687,323.583344
6.000000,145.000000,387.000000,319.000000
6.444445,152.222229,394.388885,310.722229
6.888889,159.444443,401.777771,302.444427
7.333334,166.666672,409.166687,294.166656
7.777779,173.888901,416.555573,285.888885
8.222223,181.111115,423.944458,277.611084
12.000000,261.000000,418.000000,217.000000
11.966666,260.466675,418.366669,217.500000
11.933333,259.933319,418.733337,218.000000
11.900000,259.399994,419.100006,218.500000
11.866667,258.866669,419.466675,219.000000
11.833333,258.333344,419.833344,219.500000
11.800000,257.799988,420.200012,220.000000
11.766666,257.266663,420.566681,220.500000
11.733334,256.733337,420.933319,221.000000
11.700000,256.200012,421.299988,221.500000
11.666667,255.666672,421.666656,222.000000
11.633333,255.133331,422.033325,222.500000
11.600000,254.600006,422.399994,223.000000
11.566667,254.066666,422.766663,223.500000
11.533334,253.533340,423.133331,224.000000
11.500000,253.000000,423.500000,224.500000
11.466666,252.466660,423.866669,225.000000
11.433333,251.933334,424.233337,225.500000
11.400000,251.399994,424.600006,226.000000
11.366667,250.866669,424.966675,226.500000
11.333333,250.333328,425.333344,227.000000
11.300000,249.800003,425.700012,227.500000
11.266666,249.266663,426.066681,228.000000
11.233334,248.733337,426.433350,228.500000
11.200000,248.199997,426.799988,229.000000
11.166666,247.666656,427.166656,229.500000
11.133333,247.133331,427.533325,230.000000
11.099999,246.599991,427.899994,230.500000
11.066667,246.066666,428.266663,231.000000
11.033333,245.533325,428.633331,231.500000
11.000000,245.000000,429.000000,232.000000
10.966666,244.466660,429.366669,232.500000
10.933333,243.933334,429.733337,233.000000
10.900000,243.399994,430.100006,233.500000
10.866667,242.866669,430.466675,234.000000
10.833333,242.333328,430.833344,234.500000
10.800000,241.800003,431.200012,235.000000
10.766666,241.266663,431.566681,235.500000
10.733334,240.733337,431.933350,236.000000
10.700000,240.199997,432.299988,236.500000
10.666667,239.666672,432.666656,237.000000
10.633333,239.133331,433.033325,237.500000
10.600000,238.600006,433.399994,238.000000
10.566667,238.066666,433.766663,238.500000
10.533334,237.533340,434.133331,239.000000
10.500000,237.000000,434.500000,239.500000
10.466667,236.466675,434.866669,240.000000
10.433333,235.933334,435.233337,240.500000
10.400001,235.400009,435.600006,241.000000
10.366667,234.866669,435.966675,241.500000
10.333334,234.333344,436.333344,242.000000
10.300000,233.800003,436.700012,242.500000
10.266667,233.266678,437.066650,243.000000
10.233334,232.733337,437.433319,243.500000
10.200001,232.200012,437.799988,244.000000
10.166667,231.666672,438.166656,244.500000
10.133334,231.133347,438.533325,245.000000
10.100000,230.600006,438.899994,245.500000
10.066668,230.066681,439.266663,246.000000
10.033334,229.533340,439.633331,246.500000
10.000000,229.000000,440.000000,247.000000
9.333333,230.000000,438.500000,246.166672
8.666667,231.000000,437.000000,245.333328
8.000000,232.000000,435.500000,244.500000
7.333333,233.000000,434.000000,243.666672
6.666667,234.000000,432.500000,242.833328
6.000000,235.000000,431.000000,242.000000
9.000000,241.000000,420.000000,237.000000
7.600000,242.800003,403.600006,235.399994
6.200000,244.600006,387.200012,233.800003
4.800000,246.399994,370.799988,232.199997
3.400000,248.199997,354.399994,230.600006
2.000000,250.000000,338.000000,229.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
-1.000000,-1.000000,1.000000,1.000000
