0.000000,369.000000,22.000000,34.000000
0.000000,367.000000,21.166666,36.000000
0.000000,365.000000,20.333334,38.000000
0.000000,363.000000,19.500000,40.000000
0.000000,361.000000,18.666666,42.000000
0.000000,359.000000,17.833332,44.000000
0.000000,357.000000,17.000000,46.000000
0.000000,356.000000,17.000000,46.083332
0.000000,355.000000,17.000000,46.166668
0.000000,354.000000,17.000000,46.250000
0.000000,353.000000,17.000000,46.333332
0.000000,352.000000,17.000000,46.416668
0.000000,333.000000,12.000000,59.000000
2.000000,327.500000,14.333334,58.333332
4.000000,322.000000,16.666668,57.666668
6.000000,316.500000,19.000000,57.000000
8.000000,311.000000,21.333334,56.333332
10.000000,305.500000,23.666668,55.666668
12.000000,300.000000,26.000000,55.000000
16.666668,295.333344,26.000000,55.000000
21.333334,290.666656,26.000000,55.000000
26.000000,286.000000,26.000000,55.000000
30.666668,281.333344,26.000000,55.000000
35.333336,276.666656,26.000000,55.000000
40.000000,272.000000,26.000000,55.000000
43.833332,268.166656,26.000000,55.000000
47.666668,264.333344,26.000000,55.000000
51.500000,260.500000,26.000000,55.000000
55.333336,256.666656,26.000000,55.000000
59.166668,252.833328,26.000000,55.000000
63.000000,249.000000,26.000000,55.000000
66.250000,245.500000,26.000000,55.000000
69.500000,242.000000,26.000000,55.000000
72.750000,238.500000,26.000000,55.000000
76.000000,235.000000,26.000000,55.000000
57.069443,255.986099,26.027779,55.000000
86.000000,232.000000,18.000000,43.000000
87.875000,225.500000,18.125000,43.041668
89.750000,219.000000,18.250000,43.083332
91.625000,212.500000,18.375000,43.125000
93.500000,206.000000,18.500000,43.166668
95.375000,199.500000,18.625000,43.208332
97.250000,193.000000,18.750000,43.250000
99.125000,186.500000,18.875000,43.291668
101.000000,180.000000,19.000000,43.333332
102.875000,173.500000,19.125000,43.375000
104.750000,167.000000,19.250000,43.416668
106.625000,160.500000,19.375000,43.458332
108.500000,154.000000,19.500000,43.500000
110.375000,147.500000,19.625000,43.541668
112.250000,141.000000,19.750000,43.583332
114.125000,134.500000,19.875000,43.625000
116.000000,128.000000,20.000000,43.666668
117.875000,121.499992,20.125000,43.708332
119.750000,114.999992,20.250000,43.750000
121.625000,108.499985,20.375000,43.791668
123.500000,101.999985,20.500000,43.833332
125.375000,95.499985,20.625000,43.875000
127.250008,88.999985,20.750000,43.916668
129.125000,82.499969,20.875000,43.958332
131.000000,76.000000,21.000000,44.000000
128.750000,71.750000,20.500000,43.500000
126.500000,67.500000,20.000000,43.000000
124.250000,63.250000,19.500000,42.500000
122.000000,59.000000,19.000000,42.000000
121.966667,61.033333,19.066666,42.066666
121.933334,63.066666,19.133333,42.133335
121.900002,65.099998,19.200001,42.200001
121.866669,67.133331,19.266666,42.266666
121.833336,69.166664,19.333334,42.333336
108.000000,64.000000,17.000000,40.000000
107.562500,66.104164,17.145834,40.145832
107.125000,68.208336,17.291666,40.291668
106.687500,70.312500,17.437500,40.437500
106.250000,72.416664,17.583334,40.583332
105.812500,74.520836,17.729166,40.729168
90.000000,77.000000,16.000000,39.000000
91.378784,76.833336,16.106060,39.106060
92.757576,76.666664,16.212122,39.212120
94.136360,76.500000,16.318182,39.318184
95.515144,76.333336,16.424242,39.424244
96.893936,76.166664,16.530304,39.530304
86.000000,76.000000,15.000000,38.000000
88.887253,75.460785,15.068627,38.014706
91.774506,74.921570,15.137255,38.029411
94.661766,74.382355,15.205882,38.044117
97.549019,73.843140,15.274509,38.058823
100.436272,73.303925,15.343137,38.073528
103.323532,72.764709,15.411764,38.088234
106.210785,72.225487,15.480392,38.102940
109.098038,71.686272,15.549019,38.117645
111.985291,71.147057,15.617646,38.132351
114.872543,70.607841,15.686274,38.147057
117.759796,70.068626,15.754901,38.161762
115.000000,66.000000,13.000000,35.000000
120.638885,64.388885,13.222221,35.250000
126.000000,62.000000,13.000000,35.000000
131.750000,64.500000,13.000000,35.000000
137.500000,67.000000,13.000000,35.000000
143.250000,69.500000,13.000000,35.000000
149.000000,72.000000,13.000000,35.000000
149.166672,73.533333,13.066667,35.066666
149.333328,75.066666,13.133333,35.133335
149.500000,76.599998,13.200000,35.200001
149.666672,78.133331,13.266666,35.266666
149.833328,79.666664,13.333333,35.333336
186.000000,110.000000,14.000000,36.000000
188.666672,114.000000,14.000000,36.000000
191.333328,118.000000,14.000000,36.000000
194.000000,122.000000,14.000000,36.000000
196.666672,126.000000,14.000000,36.000000
199.333328,130.000000,14.000000,36.000000
202.000000,134.000000,14.000000,36.000000
201.000000,131.833328,14.000000,36.000000
200.000000,129.666672,14.000000,36.000000
199.000000,127.500000,14.000000,36.000000
198.000000,125.333336,14.000000,36.000000
197.000000,123.166664,14.000000,36.000000
229.000000,152.000000,17.000000,38.000000
224.928574,150.357147,17.119047,38.023811
220.857132,148.714279,17.238094,38.047619
216.785706,147.071426,17.357143,38.071426
212.714279,145.428574,17.476191,38.095238
208.642838,143.785706,17.595238,38.119049
226.000000,164.000000,19.000000,39.000000
