0,1,0,376,27,39,person0
1,1,0,374,26,41,person0
2,1,0,373,25,43,person0
3,1,0,371,23,44,person0
4,1,0,369,22,46,person0
5,1,0,365,21,48,person0
6,1,0,361,20,49,person0
7,1,0,358,20,51,person0
8,1,0,354,19,52,person0
9,1,0,350,18,54,person0
10,1,0,346,17,56,person0
11,1,0,342,16,57,person0
12,1,0,339,16,59,person0
13,1,0,335,15,60,person0
14,1,0,331,14,62,person0
15,1,4,326,15,62,person0
16,1,8,321,16,61,person0
17,1,11,316,17,61,person0
18,1,15,311,18,61,person0
19,1,19,305,18,60,person0
20,1,23,300,19,60,person0
21,1,26,295,20,59,person0
22,1,30,290,21,59,person0
23,1,34,287,21,59,person0
24,1,38,283,21,58,person0
25,1,42,280,21,58,person0
26,1,46,276,21,58,person0
27,1,49,273,21,57,person0
28,1,53,269,21,57,person0
29,1,57,266,21,57,person0
30,1,61,262,21,57,person0
31,1,65,259,21,56,person0
32,1,69,255,21,56,person0
33,1,73,252,21,56,person0
34,1,77,248,21,55,person0
35,1,80,245,21,55,person0
36,1,84,241,21,55,person0
37,1,88,238,21,54,person0
38,1,92,234,21,54,person0
39,1,97,225,21,50,person0
40,1,102,216,21,46,person0
41,1,104,210,21,47,person0
42,1,107,204,21,48,person0
43,1,109,198,20,49,person0
44,1,112,192,20,50,person0
45,1,114,186,20,51,person0
46,1,116,180,20,52,person0
47,1,119,174,20,53,person0
48,1,121,168,19,54,person0
49,1,124,162,19,55,person0
50,1,126,156,19,56,person0
51,1,127,149,19,55,person0
52,1,128,142,19,54,person0
53,1,130,135,20,54,person0
54,1,131,128,20,53,person0
55,1,132,121,20,52,person0
56,1,133,113,20,51,person0
57,1,134,106,20,50,person0
58,1,136,99,21,50,person0
59,1,137,92,21,49,person0
60,1,138,85,21,48,person0
61,1,136,81,21,47,person0
62,1,135,77,20,46,person0
63,1,133,73,20,46,person0
64,1,131,68,20,45,person0
65,1,130,64,19,44,person0
66,1,128,60,19,43,person0
67,1,125,60,19,43,person0
68,1,122,60,20,44,person0
69,1,118,60,20,44,person0
70,1,115,60,20,44,person0
71,1,111,64,20,43,person0
72,1,108,67,20,41,person0
73,1,104,71,20,40,person0
74,1,100,74,19,38,person0
75,1,97,78,19,37,person0
76,1,93,81,19,35,person0
77,1,90,81,22,37,person0
78,1,86,81,24,39,person0
79,1,87,80,23,39,person0
80,1,88,79,22,40,person0
81,1,88,78,22,40,person0
82,1,89,77,21,40,person0
83,1,90,77,20,41,person0
84,1,91,76,19,41,person0
85,1,92,75,18,41,person0
86,1,92,74,18,41,person0
87,1,93,73,17,42,person0
88,1,94,72,16,42,person0
89,1,97,71,16,42,person0
90,1,100,69,16,42,person0
91,1,103,68,15,42,person0
92,1,106,66,15,42,person0
93,1,110,66,16,42,person0
94,1,115,66,17,43,person0
95,1,119,65,17,43,person0
96,1,123,65,18,43,person0
97,1,128,65,18,42,person0
98,1,132,66,18,42,person0
99,1,137,66,17,41,person0
100,1,141,66,17,40,person0
101,1,148,72,18,39,person0
102,1,155,78,19,38,person0
103,1,162,83,19,37,person0
104,1,169,89,20,36,person0
105,1,178,99,20,31,person0
106,1,187,108,20,25,person0
107,1,193,114,19,25,person0
108,1,198,119,18,26,person0
109,1,204,125,17,26,person0
110,1,209,130,16,26,person0
111,1,215,136,15,27,person0
112,1,221,142,14,27,person0
113,1,226,147,13,27,person0
114,1,232,153,12,27,person0
115,1,237,158,11,28,person0
116,1,243,164,10,28,person0
117,1,242,164,11,29,person0
118,1,241,165,12,30,person0
119,1,239,165,13,32,person0
120,1,238,165,14,33,person0
121,1,237,166,15,34,person0
122,1,236,166,16,35,person0
123,1,234,166,17,37,person0
124,1,233,167,18,38,person0
125,1,232,167,19,39,person0
